domena,ID reg,ID drzitela,Stav domeny,NS1,NS2,NS3,NS4,datum exspiracie
mitsubishielectric.sk,ELBI-0002,ELEK-0061,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,17.09.2019
mixiland.sk,ELBI-0002,WS-16468,OK,ns.inetadmin.eu,ns.inetadmin.cz,ns.inetadmin.sk,,22.04.2020
mixweb.sk,ISKI-0001,FORPSI-S670924,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,27.07.2020
mizenak.sk,ISKI-0001,ERIK-0403,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,17.07.2020
mjcom.sk,ELBI-0002,MJCO-0004,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,26.07.2020
mkgate.sk,WEBS-0001,WS-22829,OK,tara.ns.cloudflare.com,tony.ns.cloudflare.com,,,11.10.2019
mkgeo.sk,ELBI-0002,ELB-EYUU1S4T0HGB,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,22.09.2019
mkic.sk,ISKI-0001,H520137,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,22.04.2020
mkm.sk,ELBI-0002,MKMO-0003,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,12.10.2019
mkpc.sk,ELBI-0002,MART-2411,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,28.04.2020
mkrtransmkrtrans.sk,ISKI-0001,FORPSI-S672298,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,10.08.2020
mkssolutions.sk,ELBI-0002,ELB-CSY3M2LG2UJH,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,09.01.2020
mladezcasd.sk,ISKI-0001,FORPSI-S668550,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,21.06.2020
mladzovo.sk,ELBI-0002,ELB-Q900NIV9Z74B,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,09.05.2020
mlynarovdvor.sk,ELBI-0002,ELB-9Z4YBW2J6GE9,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,19.10.2019
mmj-invest.sk,ELBI-0002,VNET-0001-1465,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,21.02.2020
mmperformance.sk,ELBI-0002,ELB-QT9W7OKABZX2,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,27.08.2019
mmproduction.sk,ELBI-0002,MATH-0006,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,31.03.2020
mnami.sk,ISKI-0001,ANPR-0001,OK,ns.forpsi.net,ns.forpsi.us,ns.forpsi.cz,ns.forpsi.cn,09.08.2020
mnisek.sk,ELBI-0002,OBEC-0718-1465,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,03.01.2020
mnm.sk,ISKI-0001,ROMA-0465,OK,ns.forpsi.net,ns.forpsi.us,ns.forpsi.cz,ns.forpsi.cn,25.08.2020
mobilibom.sk,ISKI-0001,FORPSI-S639971,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,25.07.2020
mobilnapedikura.sk,WEBS-0001,WS-6622,OK,henry.ns.cloudflare.com,nia.ns.cloudflare.com,,,23.04.2020
mobilwag.sk,ISKI-0001,FORPSI-S568938,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,13.09.2020
modaitaliana.sk,WEBS-0001,WS-68857,OK,ns1.websupport.sk,ns2.websupport.sk,ns3.websupport.sk,,06.04.2021
modelky.sk,ELBI-0002,ONEJ-0362,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,04.09.2019
modeltravel.sk,ISKI-0001,H360685,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,08.07.2020
moderne-naradie.sk,ELBI-0002,ELB-A23HJ08S72S1,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,05.05.2020
moderny-styl.sk,ISKI-0001,LUKL-0016,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,ns.forpsi.us,14.08.2020
modernypraclovek.sk,ELBI-0002,ELB-QI85CJV8TK00,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,12.06.2020
modezoni.sk,ISKI-0001,FORPSI-S671989,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,06.08.2020
modra-pupava.sk,ISKI-0001,GTFT-0001,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,20.07.2020
modraciara.sk,ISKI-0001,MICH-0902,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,15.08.2020
modrapampeliska.sk,ISKI-0001,GTFT-0001,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,20.07.2020
modul-leg.sk,ISKI-0001,H406923,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,ns.forpsi.us,14.06.2020
moet.sk,GRAN-0063CZ,sub_033466,OK,abby.ns.cloudflare.com,aragorn.ns.cloudflare.com,,,08.09.2019
moilo.sk,ISKI-0001,FORPSI-S464208,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,17.07.2020
mojaekasa.sk,ISKI-0001,FORPSI-S475092,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,30.07.2020
mojakavicka.sk,ELBI-0002,DESI-0030-1465,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,30.12.2019
mojavdaka.sk,ISKI-0001,MAKR-0011,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,05.04.2020
mojawebka.sk,ELBI-0002,ELB-EGS7MYW6QVQK,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,23.10.2020
mojawebstranka.sk,GRAN-0063CZ,sub_938507,OK,ns1.canagon.com,ns2.canagon.com,,,20.11.2019
mojayoga.sk,ISKI-0001,FORPSI-S632703,OK,ns1.savana.cz,ns2.savana.cz,ns3.savana.cz,,19.07.2020
moje-disky.sk,ISKI-0001,FORPSI-S547827,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,27.07.2020
moje-predplatne.sk,ISKI-0001,FORPSI-S578848,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,09.07.2020
mojedisky.sk,ISKI-0001,FORPSI-S547827,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,03.08.2020
mojehruska.sk,ISKI-0001,FORPSI-S667215,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,04.06.2020
mojesidlo.sk,WEBG-0001,ALL4-0004,OK,ns1.nameserver.sk,ns2.nameserver.sk,ns1.dnsbackup.net,ns2.dnsbackup.net,09.07.2028
mojespodnepradlo.sk,ISKI-0001,ALIE-0002,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,ns.forpsi.us,24.08.2020
mojetricka.sk,ELBI-0002,MIRO-1414,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,22.12.2019
mojosobnypodcast.sk,ISKI-0001,FORPSI-S283394,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,05.06.2020
mojparfem.sk,ISKI-0001,FORPSI-S615746,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,26.01.2020
mojplot.sk,ISKI-0001,FORPSI-S672367,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,11.08.2020
mojpobox.sk,WEBG-0001,ALL4-0004,OK,ns1.nameserver.sk,ns2.nameserver.sk,ns1.dnsbackup.net,ns2.dnsbackup.net,23.01.2028
mojrybolov.sk,ELBI-0002,PRES-0098-1465,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,09.03.2021
mojzverinec.sk,ISKI-0001,GIMB-0001,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,ns.forpsi.us,09.08.2020
molarena.sk,ELBI-0002,ELB-YOXLKRLJDTR1,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,20.10.2019
mon-dex.sk,ELBI-0002,MVMT-0001,OK,ns.inetadmin.cz,ns.inetadmin.sk,ns.inetadmin.eu,,05.06.2020
monacopoprad.sk,ELBI-0002,RAIN-0011,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,20.10.2019
monca.sk,ELBI-0002,MONI-0183,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,17.06.2020
monea.sk,ELBI-0002,ELB-SKAPS0W1JVXQ,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,24.03.2020
moneko.sk,ELBI-0002,MVMT-0001,OK,ns.inetadmin.cz,ns.inetadmin.sk,ns.inetadmin.eu,,10.10.2019
mongsi.sk,ELBI-0002,ELB-CL776WPJ7D4L,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,05.01.2020
monit.sk,ISKI-0001,JANA-0435,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,ns.forpsi.us,09.11.2020
monitio.sk,ELBI-0002,WY-102792,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,24.03.2020
mont-blanc.sk,ISKI-0001,LUDK-0001,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,ns.forpsi.us,31.03.2020
montaz-klima.sk,ISKI-0001,FORPSI-S667619,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,10.06.2020
montaz-zabradlia.sk,ELBI-0002,ELB-MSWYFIVDBSC0,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,31.12.2019
montaze-kalinka.sk,ELBI-0002,ELB-B4SG5T2458FJ,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,08.02.2020
montehra.sk,ISKI-0001,FORPSI-S615359,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,26.07.2020
montex.sk,ELBI-0002,ANEX-0001,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,08.04.2020
montico.sk,ELBI-0002,MONT-0083,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,12.02.2020
montoy.sk,ELBI-0002,BLUE-0057,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,12.09.2019
mooring.sk,ISKI-0001,FORPSI-S301704,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,07.09.2020
morall.sk,ELBI-0002,ELB-V8DAS2D8VFRD,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,21.01.2020
moravany.sk,ISKI-0001,OBEC-0102-4623,OK,ns.forpsi.net,ns.forpsi.cz,ns.forpsi.it,,24.11.2019
moravian.sk,ISKI-0001,FORPSI-S670744,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,25.07.2020
morfico.sk,ELBI-0002,MFCS-0001,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,12.07.2020
morialme.sk,ISKI-0001,FORPSI-S641101,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,08.08.2020
mortgages.sk,ISKI-0001,FORPSI-S629736,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,21.06.2020
motip.sk,ISKI-0001,SLOV-0924,OK,ns.forpsi.net,ns.forpsi.us,ns.forpsi.cz,,07.07.2020
moto-pozicovna.sk,ELBI-0002,ELB-WJXYX03R5XUS,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,09.05.2020
motoadvisor.sk,ISKI-0001,FORPSI-S301704,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,07.09.2020
motocontest.sk,ISKI-0001,FORPSI-S301704,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,07.09.2020
motodilymike.sk,ISKI-0001,FORPSI-S669010,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,28.06.2020
motogrip.sk,ISKI-0001,FORPSI-S467666,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,10.08.2020
motolakovna.sk,ELBI-0002,ELB-9G94VGM5L7MP,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,13.07.2020
motonakup.sk,ISKI-0001,FORPSI-S459009,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,23.05.2020
motoparts.sk,ELBI-0002,UMSI-0001,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,17.05.2020
motoquest.sk,ISKI-0001,FORPSI-S301704,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,07.09.2020
motorent.sk,ELBI-0002,UMSI-0001,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,03.06.2020
motorestbranisko.sk,ISKI-0001,LUBO-0240,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,ns.forpsi.us,29.07.2020
motostore.sk,ELBI-0002,UMSI-0001,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,17.03.2020
mototuning.sk,ELBI-0002,UMSI-0001,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,23.10.2021
motouver.sk,ELBI-0002,UMSI-0001,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,26.10.2019
motowear.sk,ELBI-0002,BRAN-0567,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,15.05.2020
motozivot.sk,ISKI-0001,MART-4193,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,ns.forpsi.us,16.08.2020
motus.sk,WEBG-0001,MATE-0001,OK,ns1.nameserver.sk,ns2.nameserver.sk,ns1.dnsbackup.net,ns2.dnsbackup.net,18.07.2027
mozaiky.sk,ISKI-0001,FORPSI-S664389,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,ns.forpsi.us,13.07.2020
mozessavydavat.sk,ELBI-0002,MARE-1351-1465,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,08.01.2020
mphc.sk,WEBS-0001,WS-58931,OK,ns1.websupport.sk,ns2.websupport.sk,ns3.websupport.sk,,03.08.2020
mpla.sk,ISKI-0001,H401279,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,ns.forpsi.us,12.08.2021
mpo.sk,ELBI-0002,ELB-1P11T2D31J9P,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,19.09.2019
mpt2019.sk,ISKI-0001,FORPSI-S614799,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,25.06.2020
mpvps.sk,ELBI-0002,MIES-0024,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,04.11.2020
mrena.sk,WEBS-0001,WS-13762,OK,ns1.websupport.sk,ns2.websupport.sk,ns3.websupport.sk,,03.11.2019
mrtermal.sk,ELBI-0002,MIKR-0056,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,07.08.2020
ms-lehota.sk,ISKI-0001,FORPSI-S67096,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,03.09.2020
ms29augustabb.sk,ELBI-0002,M29A-0001,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,27.03.2020
msdoprava.sk,ELBI-0002,ELB-3BUCEJA535KC,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,29.12.2019
mskochanovce.sk,ISKI-0001,OBEC-1787,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,20.11.2019
mskoliba.sk,ELBI-0002,ELB-LP15IB5URO4F,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,10.11.2019
mskskastielhnt.sk,ISKI-0001,MEST-0340,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,22.06.2020
mslehota.sk,ISKI-0001,H656279,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,08.03.2020
msngroup.sk,ISKI-0001,FORPSI-S667882,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,18.06.2022
mspetrovany.sk,ISKI-0001,OBEC-1788,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,19.11.2019
mspopudinskemocidlany.sk,ISKI-0001,OBEC-1562,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,11.02.2020
msstrecno.sk,ISKI-0001,STRE-0242,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,28.06.2020
msvajnory.sk,ELBI-0002,ANEX-0001,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,13.09.2019
msvhokeji.sk,ELBI-0002,MULT-0081,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,11.07.2020
msvychodna.sk,ISKI-0001,MATE-0717,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,30.06.2020
msw.sk,MART-2448,MART-2448,OK,ns0.1984.is,ns1.1984hosting.com,ns1.1984.is,ns2.1984hosting.com,02.12.2019
mtbtrails.sk,ISKI-0001,FORPSI-S194536,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,05.08.2020
mtechnology.sk,ZONE-0002,ZONERSK-1006472,OK,ns1.regzone.cz,ns1.regzone.info,ns1.regzone.de,,10.10.2019
mtmplast.sk,ELBI-0002,AINF-0001-1465,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,28.06.2020
muc-off.sk,ELBI-0002,UMSI-0001,OK,ns.inetadmin.cz,ns.inetadmin.eu,ns.inetadmin.sk,,19.05.2020
muchova.sk,TOMI-0041,H359639,OK,anastasia.ciernik.sk,katarina.ciernik.sk,,,26.09.2019
mucoff.sk,ELBI-0002,UMSI-0001,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,05.05.2020
muffiny.sk,ISKI-0001,FORPSI-S360749,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,15.08.2020
muj-hashtag.sk,ISKI-0001,FORPSI-S660124,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,22.07.2020
mujhashtag.sk,ISKI-0001,FORPSI-S660124,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,22.07.2020
multi-hala.sk,ELBI-0002,BLUE-0057,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,26.06.2020
multi-haly.sk,ELBI-0002,BLUE-0057,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,26.06.2020
multi-host.sk,ELBI-0002,ELBI-0002,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,24.01.2020
multi-hosting.sk,ELBI-0002,ELBI-0002,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,05.09.2019
multicopter.sk,ISKI-0001,PETE-4792,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,ns.forpsi.us,28.08.2020
multihost.sk,ELBI-0002,ELBI-0002,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,24.01.2020
multihosting.sk,ELBI-0002,ELBI-0002,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,25.08.2020
multiinternetmedia.sk,ELBI-0002,MULT-0081,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,03.06.2020
multiorgazmickymuz.sk,ELBI-0002,ELB-GWZY1DCX56LO,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,21.10.2019
multiwebhosting.sk,ELBI-0002,ELBI-0002,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,06.02.2020
murumuru.sk,ELBI-0002,ELB-701NRL1D3G4Y,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,24.01.2020
muscle-fitness.sk,ELBI-0002,FITP-0001-1465,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,31.10.2019
mustangclubslovakia.sk,ELBI-0002,MUST-0007-1465,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,16.07.2021
muzeumgalanta.sk,ISKI-0001,FORPSI-S69132,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,27.11.2019
muzeummobilov.sk,ELBI-0002,STEF-0122,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,20.11.2019
muzeumnz.sk,ISKI-0001,MZEU-0006,OK,ns.forpsi.net,ns.forpsi.us,ns.forpsi.cz,ns.forpsi.cn,27.07.2020
muzeumtatry.sk,WEBS-0001,PROM-0155,OK,ns1.websupport.sk,ns2.websupport.sk,ns3.websupport.sk,,18.07.2020
muzika.sk,ISKI-0001,H735669,OK,ns.forpsi.net,ns.forpsi.cz,ns.forpsi.it,,12.06.2020
mvebenadik.sk,ELBI-0002,EFFE-0006,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,15.04.2020
mvmtrade.sk,ELBI-0002,MVMT-0001,OK,ns.inetadmin.cz,ns.inetadmin.sk,ns.inetadmin.eu,,05.12.2019
mvro.sk,ELBI-0002,PLAT-0006-1465,OK,ns.inetadmin.cz,ns.inetadmin.eu,ns.inetadmin.sk,,02.10.2019
mwk-naradie.sk,ELBI-0002,ELB-GD5ISDJLFPQD,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,10.02.2020
mwk-shop.sk,ELBI-0002,ELB-EUC6QZJGURJI,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,10.02.2020
myambient.sk,ELBI-0002,TONI-0001,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,18.09.2019
mydialog.sk,ELBI-0002,ELB-5RQJFJ0QPP0Z,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,04.05.2020
myfriendpetra.sk,ELBI-0002,ELB-POGT0GNKY8C9,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,14.03.2020
mynus.sk,ELBI-0002,BLUE-0057,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,16.10.2019
myorganics.sk,ISKI-0001,FORPSI-S670563,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,22.07.2021
myotec.sk,ISKI-0001,FORPSI-S368420,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,02.08.2021
mytneludany.sk,ISKI-0001,OBEC-1660-4623,OK,ns.forpsi.net,ns.forpsi.cz,ns.forpsi.it,,29.12.2019
mzk.sk,ISKI-0001,TOMK-0004,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,ns.forpsi.cn,20.07.2020
na-ra.sk,ISKI-0001,FORPSI-S315385,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,11.07.2020
nabco.sk,ELBI-0002,NABC-0001-1465,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,26.08.2019
nabicyklidetom.sk,ELBI-0002,JSWO-0001,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,03.05.2020
nabijacie-stanice.sk,ELBI-0002,ELB-4M2UB0VL9BHL,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,06.04.2020
nabijacka24.sk,ISKI-0001,JOZE-1131,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,ns.forpsi.us,19.07.2020
nabtrans.sk,ELBI-0002,ELB-LV9NWZ5WZ057,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,27.12.2019
nabytkovekoliky.sk,ISKI-0001,LADI-0973,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,ns.forpsi.us,19.06.2020
nabytokok.sk,ELBI-0002,ELB-QOSZ5B3Y96ZP,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,31.08.2019
nabytokprovence.sk,ISKI-0001,FORPSI-S610071,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,07.07.2020
nabytoktiptop.sk,ISKI-0001,FORPSI-S668344,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,19.06.2020
nadaciakia.sk,ELBI-0002,NADC-0103,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,15.05.2020
nadhlavou.sk,ELBI-0002,ELB-RD90MEL3M5KE,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,14.01.2020
nadszegiplebania.sk,ELBI-0002,DESI-0030-1465,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,24.09.2019
nafukovaciskakacihrad.sk,ELBI-0002,MICH-1665,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,17.08.2020
nagycsaladosok.sk,ELBI-0002,ELB-O0Z1ZL2V8C8T,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,11.07.2020
nagydavid.sk,ELBI-0002,INFO-0074-4025,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,21.02.2020
nahaku.sk,ELBI-0002,LADI-0650-1465,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,13.04.2020
nahradaskody.sk,ELBI-0002,PRVN-0014-1465,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,15.06.2020
nairam.sk,ELBI-0002,MARI-0113,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,28.04.2020
naj-sperkovnice.sk,ISKI-0001,H659289,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,ns.forpsi.us,02.08.2020
najcistenie.sk,ISKI-0001,PETE-5233,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,12.08.2020
najdiservis.sk,ISKI-0001,H601191,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,18.08.2020
najizolacie.sk,ELBI-0002,MIRO-1174-1465,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,04.10.2019
najlepsi-darcek.sk,ISKI-0001,FORPSI-S583341,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,22.06.2020
najletenky.sk,ELBI-0002,CEST-0040,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,03.06.2020
najomnebytypresov.sk,ISKI-0001,SALV-0017,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,06.07.2020
najponozky.sk,ISKI-0001,H598653,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,,04.08.2020
najpracky.sk,ELBI-0002,CANEVENTURES,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,05.11.2019
najsperkovnice.sk,ISKI-0001,H659289,OK,ns.forpsi.net,ns.forpsi.it,ns.forpsi.cz,ns.forpsi.us,02.08.2020
najsusicky.sk,ELBI-0002,CANEVENTURES,OK,ns.inetadmin.eu,ns.inetadmin.sk,ns.inetadmin.cz,,31.08.2019
